,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,file,text
1246,0.9741453528404236,0.03803912550210953,0.00025467039085924625,0.002977007534354925,0.05794009193778038,0.0005205120542086661,0.010682775638997555,0.002271737204864621,0.00021177931921556592,0.0011468748562037945,0.0361257940530777,0.0010976127814501524,0.0005268967361189425,0.011838151142001152,0.0012740696547552943,0.000747587182559073,0.00017104133439715952,0.0035260964650660753,0.0003725533315446228,0.00013611963368020952,0.0016736461548134685,0.0025344928726553917,0.0012682508677244186,0.026043560355901718,0.0010764611652120948,0.0005347160622477531,8.260051254183054e-05,0.040466271340847015,../emotextfiles/7033_joy_dogfail_describe.txt,"Um, this was a pretty entertaining video. It showed a bunch of dogs failing to, uh, catch a frisbee, a ball, whatever. They had really bad hand eye coordination. And it was played against some classical music, which was not too bad. Although a bit cliché because it was a popular one, but not too cliché because I don’t remember the name of that classical song. Yeah."
1247,0.0025097487960010767,0.00038883896195329726,0.0205068401992321,0.23956941068172455,0.0012534132692962885,0.0006470750086009502,0.9559918642044067,0.2811962962150574,0.00027337713981978595,0.03574938327074051,0.006192314904183149,0.006914792116731405,0.00618582172319293,0.00028207118157297373,0.0035881090443581343,0.001266327453777194,0.000755579094402492,0.0008762162760831416,0.0005749508272856474,0.0013475938467308879,0.004184164572507143,0.0010104135144501925,9.521186439087614e-05,0.00398387061432004,0.0002929027541540563,0.0009527920046821237,0.0015129693783819675,0.005623821634799242,../emotextfiles/7027_neg_bugear_describe.txt,"Uh, the video started off with a, um, shot of like a hospital camera, um, working on, I don’t know what it was at first, you couldn’t tell. It looked like it was inside something. Um, it didn’t look good. But then I maybe questioned the, um, what it was that was getting pulled out. Could it a baby? Could it be a baby bug? Or baby a-animal? It turned out to be a fucking insect in someone’s ear. And it was still alive. So ..."
1248,0.006653644144535065,0.005011444445699453,0.010792388580739498,0.0051884157583117485,0.004726780578494072,0.002533112885430455,0.0017816467443481088,0.004114612005650997,0.0012380819534882903,0.00417543388903141,0.0021425089798867702,0.9912294149398804,0.0029710663948208094,0.0006776070804335177,0.0042782980017364025,0.0018436452373862267,0.0034265201538801193,0.006015521939843893,0.000986457453109324,0.0006461995653808117,0.011302286759018898,0.017503824084997177,0.0008748330874368548,0.004430114757269621,0.0009530117968097329,0.0006221786024980247,0.006113514304161072,0.000664633815176785,../emotextfiles/7007_neg_larva_describe.txt,"This video is of Bear Grylls. He tears open - as his quest to survive, he tears open a tree and pulls out a giant maggot that's probably the size of two of his thumbs. It's disgusting. He looks disgusted as he's about to eat it, and he chomps down. As he does, juices flow from it, and they - they run down his chin. And he spits them out as he tries to get the thing down his throat. But he says it's good for him."
1249,0.00017892164760269225,0.14776162803173065,0.0004947873530909419,0.002170598367229104,0.04426923766732216,0.0006359672406688333,0.0022587336134165525,0.00030756238265894353,0.0004622873093467206,0.002729316707700491,0.004675622563809156,0.0011860292870551348,0.001488461042754352,0.001546588959172368,0.00038309706724248827,0.0003450944204814732,0.0005712323472835124,0.02414144016802311,0.0028339133132249117,0.0006443760939873755,0.11255258321762085,0.001445242902263999,0.0006045091431587934,0.8834474086761475,0.002817787928506732,0.00025375254335813224,0.00021239688794594258,0.001202295534312725,../emotextfiles/8037_joy_dogfail_describe.txt,"There were many different breeds of dogs that were caught in funny positions on account of not, uh, accounting for where the ball, or the treat, or the object was that they were chasing. Some of them were distracted by other objects that were similar to the one that they went for. Uh, many of them ended in funny fades away from what they were doing or funny scenes."
1250,0.012529164552688599,0.00035977159859612584,0.0004139497468713671,0.00013899763871449977,0.0024797325022518635,0.03474470600485802,0.0011919490061700344,0.004033651668578386,0.001832060283049941,0.00074269890319556,0.0003425296163186431,0.0008634210680611432,0.0005231706891208887,0.002059787278994918,0.003351447405293584,0.0009338110103271902,0.004904812201857567,0.0017759324982762337,0.0007701592403464019,0.0016034761210903525,0.9944888353347778,0.0010440900223329663,0.0032506415154784918,0.0011546022724360228,0.001596036134287715,0.0010892318096011877,0.009115863591432571,0.0009956733556464314,../emotextfiles/8110_neg_heart_describe.txt,"This video d-displays a-a story of a successful heart transplant, uh, from a young man who died. And, uh, it helped to-uh, directly helped to save the life of an older guy with a heart condition. And it shows the connection, uh, the two families make, uh, once the procedure is finished and they meet."
1251,0.9685236215591431,0.0014777445467188954,0.0013305771863088012,0.008772513829171658,0.019570907577872276,0.0004014261066913605,0.0005083369323983788,0.0005984577001072466,0.0006761504919268191,0.004785530734807253,0.0012250457657501101,0.004150541964918375,0.0005010613240301609,0.0036087518092244864,9.078854782273993e-05,0.0003689439909067005,0.00023994340153876692,0.05640139803290367,0.18783710896968842,3.8011032302165404e-05,0.0007510755094699562,0.001558918971568346,0.0034784935414791107,0.0018704240210354328,0.0003536890144459903,0.00032168024335987866,0.0007569646113552153,0.00030413016793318093,../emotextfiles/8030_joy_dogfail_describe.txt,"There was so many dogs doing tricks. A lot of the dogs are trying to catch balls. Like real balls, not like human balls, but like balls-balls. Some of them are trying to catch treats. Some of them are like trying to do some tricks their masters were ordering them to. [00:18:23 unintelligible] We don’t love ordering you around, we [00:18:27 unintelligible]. Um, it was so cute. God."
1252,0.0020512198098003864,0.087542824447155,0.0005138320848345757,0.11711934208869934,0.038506362587213516,0.0012535200221464038,0.07239273190498352,0.34086763858795166,0.002503105904906988,0.03559865802526474,0.00018713479221332818,0.0015323207480832934,0.005892861634492874,0.004049988929182291,0.0016999720828607678,0.00033788743894547224,0.0018645029049366713,0.01705370843410492,0.00022741536668036133,0.009915925562381744,0.0018990908283740282,0.006047169677913189,0.0012156825978308916,0.12016616761684418,0.004019879270344973,0.005162891931831837,0.005421875510364771,0.0035161396954208612,../emotextfiles/8030_neu_yawns_feel.txt,"How did this video make me feel? Okay. So, I-I read this study somewhere, um, that made a concentrate on a person too much and then the person yawns he automatically yawned too. That’s the thing. That’s, you must, you must know that, [laughs]. I was concentrating, but I still didn’t yawn for some reason. It made me feel stupid. Yes."
1253,0.0004905954701825976,0.0005011659231968224,0.0006641497020609677,0.0009210289572365582,0.002535168081521988,0.0018588337115943432,0.0009308183216489851,0.003475841600447893,0.0005729576223529875,0.003172866767272353,0.0004957696073688567,0.002769014798104763,0.00048298804904334247,0.0008208787767216563,0.0012489180080592632,6.614114681724459e-05,0.012065778486430645,0.004823553841561079,0.0007343509350903332,0.0016774828545749187,0.9915905594825745,0.0006164763472042978,0.0008908528834581375,0.005099133588373661,0.001279231975786388,0.00033394762431271374,0.19629669189453125,0.0009247115231119096,../emotextfiles/7033_neg_mygirl_describe.txt,"Okay, so there is this man named Matt. He had brown eyes. Um, had a driver’s license that gave out all his information. He had a rare heart disease and he donated his heart - or some other disease that killed him. And he donated his heart to a man with a, that needed a transplant. And then the, Matt’s family meets up with the man at the end and everyone is tearful and happy."
1254,0.00040535617154091597,0.0004888779949396849,0.000278285559033975,0.0003457947459537536,0.005440634675323963,0.00019753296510316432,0.0004059929051436484,0.00036947193439118564,0.00021425698651000857,0.00019125615654047579,0.0003694155893754214,0.00018762308172881603,0.00012101003812858835,0.00022175633057486266,8.754247392062098e-05,8.542222349205986e-05,0.0001421362248947844,0.00024322520766872913,0.00011157357948832214,5.777972546638921e-05,0.9985073208808899,0.00027660769410431385,0.0001969512813957408,0.001498956000432372,0.0001288128987653181,9.554556891089305e-05,0.000123233359772712,0.000295157398795709,../emotextfiles/7006_neu_cafe_describe.txt,This video shows a lot of foot traffic in a city. People just walking by on the street. And that is pretty much the full extent of the video. There's nothing else really important.
1255,0.12955093383789062,0.9983073472976685,0.001213909243233502,0.00240936572663486,0.009572410024702549,0.0009827347239479423,0.015082457102835178,0.006103177089244127,0.0009182005887851119,0.0011690369574353099,0.008121665567159653,0.0024661486968398094,0.0013435890432447195,0.003254419658333063,0.0015699848299846053,0.0025437218137085438,0.0010602847905829549,0.08804349601268768,0.0010068253614008427,0.00016233036876656115,0.0016734614036977291,0.00183766707777977,0.00029488260042853653,0.006676535587757826,0.0004589991003740579,0.0015780149260535836,0.0014156218385323882,0.004418390803039074,../emotextfiles/7013_joy_phone_feel.txt,"This video made me feel like laughing, because I often think that people are speaking to me, um, from various places and perspectives. And it's hard to imagine that people can hear our conversations. And it makes it even more complicated when they respond to them. Uh, I think this man got very up close and personal. It was almost invasive, but it was definitely humorous, and it made me want to laugh."
1256,0.0022408233489841223,0.0009776949882507324,0.015032925643026829,0.18608292937278748,0.002700948854908347,0.0011949564795941114,0.005656176712363958,0.0037154071033000946,0.0004051251453347504,0.006437812931835651,0.016033930703997612,0.9878783822059631,0.011799974367022514,0.00039278247277252376,0.007288339082151651,0.004783602897077799,0.0014337294269353151,0.003082699840888381,0.0009694679174572229,0.0012711042072623968,0.0027211522683501244,0.003378739347681403,0.000528481905348599,0.0029455716721713543,0.001432267832569778,0.00062183802947402,0.0026945574209094048,0.0009157882886938751,../emotextfiles/7009_neg_bugear_feel.txt,Video made me feel... icky. Super disgusted. Very squeamish. Very disturbed. I don't even know what I saw. I didn't really watch the video much. I watched it kind of out of my side-eye. Very weird video. I feel weird now. Ugh.
1257,0.0037824558094143867,0.03296304866671562,0.0006169292610138655,0.0014694631099700928,0.002680335659533739,0.002520608715713024,0.003269883804023266,0.0032449299469590187,0.000538150779902935,0.002638654550537467,0.008534387685358524,0.0017257892759516835,0.024934252724051476,0.0008739532786421478,0.0014375520404428244,0.00233894819393754,0.0010334629332646728,0.0012320188106968999,0.001485028536990285,0.002476352034136653,0.010751181282103062,0.010783972218632698,0.0010498366318643093,0.9811067581176758,0.001680746441707015,0.002161450684070587,0.0005273688002489507,0.002003210363909602,../emotextfiles/8016_neg_nuts_describe.txt,"The video was a short compilation of, uh, guys standing on things or, like, uh, riding some sort of, like-riding some sort of, um, vehicle and then, like, uh-and then hurting som-selves in some sort of humorous way. And then, a lot of the times most of these people were injuring themselves, like, in the groin or, uh, performing something dangerous and then, uh, sort of realizing it’s dangerous."
